dist_id,customer_city,seller_city,time_to_deliver,seller_id
12501,Middletown,Olean,6,39
12502,Middletown,Oneida,6,40
12503,Middletown,Oneonta,5,41
12504,Middletown,Oswego,4,42
12505,Middletown,Peekskill,4,43
12506,Middletown,Plattsburgh,5,44
12507,Middletown,Port Jervis,3,45
12508,Middletown,Poughkeepsie,3,46
12509,Middletown,Rensselaer,2,47
12510,Middletown,Rochester,3,48
12511,Middletown,Rome,5,49
12512,Middletown,Rye,4,50
12513,Middletown,Salamanca,2,51
12514,Middletown,Saratoga Springs,5,52
12515,Middletown,Schenectady,2,53
12516,Middletown,Sherrill,4,54
12517,Middletown,Syracuse,3,55
12518,Middletown,Tonawanda,5,56
12519,Middletown,Troy,2,57
12520,Middletown,Utica,2,58
12521,Middletown,Watertown,6,59
12522,Middletown,Watervliet,5,60
12523,Middletown,White Plains,3,61
12524,Middletown,Yonkers,4,62
12525,Mount Vernon,Albany,3,1
12526,Mount Vernon,Amsterdam,3,2
12527,Mount Vernon,Auburn,3,3
12528,Mount Vernon,Batavia,4,4
12529,Mount Vernon,Beacon,4,5
12530,Mount Vernon,Binghamton,5,6
12531,Mount Vernon,Buffalo,6,7
12532,Mount Vernon,Canandaigua,2,8
12533,Mount Vernon,Cohoes,3,9
12534,Mount Vernon,Corning,4,10
12535,Mount Vernon,Cortland,2,11
12536,Mount Vernon,Dunkirk,2,12
12537,Mount Vernon,Elmira,5,13
12538,Mount Vernon,Fulton,4,14
12539,Mount Vernon,Geneva,2,15
12540,Mount Vernon,Glen Cove,5,16
12541,Mount Vernon,Glens Falls,4,17
12542,Mount Vernon,Gloversville,4,18
12543,Mount Vernon,Hornell,3,19
12544,Mount Vernon,Hudson,2,20
12545,Mount Vernon,Ithaca,6,21
12546,Mount Vernon,Jamestown,3,22
12547,Mount Vernon,Johnstown,6,23
12548,Mount Vernon,Kingston,2,24
12549,Mount Vernon,Lackawanna,5,25
12550,Mount Vernon,Little Falls,2,26
12551,Mount Vernon,Lockport,2,27
12552,Mount Vernon,Long Beach,2,28
12553,Mount Vernon,Mechanicville,3,29
12554,Mount Vernon,Middletown,5,30
12555,Mount Vernon,Mount Vernon,6,31
12556,Mount Vernon,New Rochelle,6,32
12557,Mount Vernon,New York City,2,33
12558,Mount Vernon,Newburgh,6,34
12559,Mount Vernon,Niagara Falls,2,35
12560,Mount Vernon,North Tonawanda,4,36
12561,Mount Vernon,Norwich,2,37
12562,Mount Vernon,Ogdensburg,2,38
12563,Mount Vernon,Olean,3,39
12564,Mount Vernon,Oneida,6,40
12565,Mount Vernon,Oneonta,2,41
12566,Mount Vernon,Oswego,2,42
12567,Mount Vernon,Peekskill,3,43
12568,Mount Vernon,Plattsburgh,3,44
12569,Mount Vernon,Port Jervis,4,45
12570,Mount Vernon,Poughkeepsie,6,46
12571,Mount Vernon,Rensselaer,5,47
12572,Mount Vernon,Rochester,5,48
12573,Mount Vernon,Rome,4,49
12574,Mount Vernon,Rye,5,50
12575,Mount Vernon,Salamanca,3,51
12576,Mount Vernon,Saratoga Springs,6,52
12577,Mount Vernon,Schenectady,6,53
12578,Mount Vernon,Sherrill,5,54
12579,Mount Vernon,Syracuse,6,55
12580,Mount Vernon,Tonawanda,2,56
12581,Mount Vernon,Troy,3,57
12582,Mount Vernon,Utica,3,58
12583,Mount Vernon,Watertown,3,59
12584,Mount Vernon,Watervliet,5,60
12585,Mount Vernon,White Plains,4,61
12586,Mount Vernon,Yonkers,6,62
12587,New Rochelle,Albany,2,1
12588,New Rochelle,Amsterdam,3,2
12589,New Rochelle,Auburn,5,3
12590,New Rochelle,Batavia,3,4
12591,New Rochelle,Beacon,4,5
12592,New Rochelle,Binghamton,3,6
12593,New Rochelle,Buffalo,3,7
12594,New Rochelle,Canandaigua,4,8
12595,New Rochelle,Cohoes,3,9
12596,New Rochelle,Corning,5,10
12597,New Rochelle,Cortland,5,11
12598,New Rochelle,Dunkirk,6,12
12599,New Rochelle,Elmira,5,13
12600,New Rochelle,Fulton,6,14
12601,New Rochelle,Geneva,6,15
12602,New Rochelle,Glen Cove,6,16
12603,New Rochelle,Glens Falls,3,17
12604,New Rochelle,Gloversville,5,18
12605,New Rochelle,Hornell,3,19
12606,New Rochelle,Hudson,2,20
12607,New Rochelle,Ithaca,3,21
12608,New Rochelle,Jamestown,5,22
12609,New Rochelle,Johnstown,6,23
12610,New Rochelle,Kingston,6,24
12611,New Rochelle,Lackawanna,3,25
12612,New Rochelle,Little Falls,2,26
12613,New Rochelle,Lockport,3,27
12614,New Rochelle,Long Beach,6,28
12615,New Rochelle,Mechanicville,6,29
12616,New Rochelle,Middletown,4,30
12617,New Rochelle,Mount Vernon,6,31
12618,New Rochelle,New Rochelle,3,32
12619,New Rochelle,New York City,3,33
12620,New Rochelle,Newburgh,3,34
12621,New Rochelle,Niagara Falls,4,35
12622,New Rochelle,North Tonawanda,2,36
12623,New Rochelle,Norwich,4,37
12624,New Rochelle,Ogdensburg,2,38
12625,New Rochelle,Olean,5,39
12626,New Rochelle,Oneida,4,40
12627,New Rochelle,Oneonta,2,41
12628,New Rochelle,Oswego,3,42
12629,New Rochelle,Peekskill,2,43
12630,New Rochelle,Plattsburgh,2,44
12631,New Rochelle,Port Jervis,4,45
12632,New Rochelle,Poughkeepsie,2,46
12633,New Rochelle,Rensselaer,4,47
12634,New Rochelle,Rochester,4,48
12635,New Rochelle,Rome,4,49
12636,New Rochelle,Rye,5,50
12637,New Rochelle,Salamanca,5,51
12638,New Rochelle,Saratoga Springs,5,52
12639,New Rochelle,Schenectady,2,53
12640,New Rochelle,Sherrill,3,54
12641,New Rochelle,Syracuse,2,55
12642,New Rochelle,Tonawanda,6,56
12643,New Rochelle,Troy,2,57
12644,New Rochelle,Utica,3,58
12645,New Rochelle,Watertown,6,59
12646,New Rochelle,Watervliet,6,60
12647,New Rochelle,White Plains,5,61
12648,New Rochelle,Yonkers,4,62
12649,New York City,Albany,2,1
12650,New York City,Amsterdam,6,2
12651,New York City,Auburn,6,3
12652,New York City,Batavia,6,4
12653,New York City,Beacon,6,5
12654,New York City,Binghamton,4,6
12655,New York City,Buffalo,6,7
12656,New York City,Canandaigua,6,8
12657,New York City,Cohoes,3,9
12658,New York City,Corning,2,10
12659,New York City,Cortland,3,11
12660,New York City,Dunkirk,4,12
12661,New York City,Elmira,6,13
12662,New York City,Fulton,6,14
12663,New York City,Geneva,2,15
12664,New York City,Glen Cove,3,16
12665,New York City,Glens Falls,5,17
12666,New York City,Gloversville,2,18
12667,New York City,Hornell,4,19
12668,New York City,Hudson,3,20
12669,New York City,Ithaca,3,21
12670,New York City,Jamestown,3,22
12671,New York City,Johnstown,4,23
12672,New York City,Kingston,2,24
12673,New York City,Lackawanna,6,25
12674,New York City,Little Falls,5,26
12675,New York City,Lockport,6,27
12676,New York City,Long Beach,4,28
12677,New York City,Mechanicville,3,29
12678,New York City,Middletown,5,30
12679,New York City,Mount Vernon,4,31
12680,New York City,New Rochelle,2,32
12681,New York City,New York City,4,33
12682,New York City,Newburgh,2,34
12683,New York City,Niagara Falls,5,35
12684,New York City,North Tonawanda,2,36
12685,New York City,Norwich,6,37
12686,New York City,Ogdensburg,2,38
12687,New York City,Olean,5,39
12688,New York City,Oneida,5,40
12689,New York City,Oneonta,6,41
12690,New York City,Oswego,5,42
12691,New York City,Peekskill,6,43
12692,New York City,Plattsburgh,5,44
12693,New York City,Port Jervis,4,45
12694,New York City,Poughkeepsie,4,46
12695,New York City,Rensselaer,4,47
12696,New York City,Rochester,3,48
12697,New York City,Rome,2,49
12698,New York City,Rye,3,50
12699,New York City,Salamanca,6,51
12700,New York City,Saratoga Springs,3,52
12701,New York City,Schenectady,5,53
12702,New York City,Sherrill,3,54
12703,New York City,Syracuse,2,55
12704,New York City,Tonawanda,6,56
12705,New York City,Troy,3,57
12706,New York City,Utica,2,58
12707,New York City,Watertown,6,59
12708,New York City,Watervliet,6,60
12709,New York City,White Plains,2,61
12710,New York City,Yonkers,6,62
12711,Newburgh,Albany,6,1
12712,Newburgh,Amsterdam,6,2
12713,Newburgh,Auburn,2,3
12714,Newburgh,Batavia,5,4
12715,Newburgh,Beacon,2,5
12716,Newburgh,Binghamton,2,6
12717,Newburgh,Buffalo,4,7
12718,Newburgh,Canandaigua,6,8
12719,Newburgh,Cohoes,2,9
12720,Newburgh,Corning,3,10
12721,Newburgh,Cortland,3,11
12722,Newburgh,Dunkirk,4,12
12723,Newburgh,Elmira,4,13
12724,Newburgh,Fulton,5,14
12725,Newburgh,Geneva,6,15
12726,Newburgh,Glen Cove,6,16
12727,Newburgh,Glens Falls,4,17
12728,Newburgh,Gloversville,4,18
12729,Newburgh,Hornell,4,19
12730,Newburgh,Hudson,6,20
12731,Newburgh,Ithaca,4,21
12732,Newburgh,Jamestown,2,22
12733,Newburgh,Johnstown,2,23
12734,Newburgh,Kingston,6,24
12735,Newburgh,Lackawanna,4,25
12736,Newburgh,Little Falls,4,26
12737,Newburgh,Lockport,5,27
12738,Newburgh,Long Beach,6,28
12739,Newburgh,Mechanicville,4,29
12740,Newburgh,Middletown,4,30
12741,Newburgh,Mount Vernon,5,31
12742,Newburgh,New Rochelle,6,32
12743,Newburgh,New York City,3,33
12744,Newburgh,Newburgh,6,34
12745,Newburgh,Niagara Falls,2,35
12746,Newburgh,North Tonawanda,3,36
12747,Newburgh,Norwich,3,37
12748,Newburgh,Ogdensburg,6,38
12749,Newburgh,Olean,6,39
12750,Newburgh,Oneida,4,40
12751,Newburgh,Oneonta,5,41
12752,Newburgh,Oswego,5,42
12753,Newburgh,Peekskill,5,43
12754,Newburgh,Plattsburgh,5,44
12755,Newburgh,Port Jervis,3,45
12756,Newburgh,Poughkeepsie,4,46
12757,Newburgh,Rensselaer,6,47
12758,Newburgh,Rochester,2,48
12759,Newburgh,Rome,5,49
12760,Newburgh,Rye,3,50
12761,Newburgh,Salamanca,6,51
12762,Newburgh,Saratoga Springs,6,52
12763,Newburgh,Schenectady,6,53
12764,Newburgh,Sherrill,4,54
12765,Newburgh,Syracuse,4,55
12766,Newburgh,Tonawanda,6,56
12767,Newburgh,Troy,4,57
12768,Newburgh,Utica,6,58
12769,Newburgh,Watertown,2,59
12770,Newburgh,Watervliet,4,60
12771,Newburgh,White Plains,2,61
12772,Newburgh,Yonkers,4,62
12773,Niagara Falls,Albany,5,1
12774,Niagara Falls,Amsterdam,6,2
12775,Niagara Falls,Auburn,4,3
12776,Niagara Falls,Batavia,4,4
12777,Niagara Falls,Beacon,6,5
12778,Niagara Falls,Binghamton,3,6
12779,Niagara Falls,Buffalo,3,7
12780,Niagara Falls,Canandaigua,2,8
12781,Niagara Falls,Cohoes,5,9
12782,Niagara Falls,Corning,3,10
12783,Niagara Falls,Cortland,4,11
12784,Niagara Falls,Dunkirk,6,12
12785,Niagara Falls,Elmira,2,13
12786,Niagara Falls,Fulton,3,14
12787,Niagara Falls,Geneva,2,15
12788,Niagara Falls,Glen Cove,3,16
12789,Niagara Falls,Glens Falls,6,17
12790,Niagara Falls,Gloversville,5,18
12791,Niagara Falls,Hornell,2,19
12792,Niagara Falls,Hudson,4,20
12793,Niagara Falls,Ithaca,2,21
12794,Niagara Falls,Jamestown,3,22
12795,Niagara Falls,Johnstown,2,23
12796,Niagara Falls,Kingston,6,24
12797,Niagara Falls,Lackawanna,4,25
12798,Niagara Falls,Little Falls,6,26
12799,Niagara Falls,Lockport,3,27
12800,Niagara Falls,Long Beach,4,28
12801,Niagara Falls,Mechanicville,2,29
12802,Niagara Falls,Middletown,2,30
12803,Niagara Falls,Mount Vernon,2,31
12804,Niagara Falls,New Rochelle,3,32
12805,Niagara Falls,New York City,2,33
12806,Niagara Falls,Newburgh,4,34
12807,Niagara Falls,Niagara Falls,5,35
12808,Niagara Falls,North Tonawanda,4,36
12809,Niagara Falls,Norwich,4,37
12810,Niagara Falls,Ogdensburg,4,38
12811,Niagara Falls,Olean,5,39
12812,Niagara Falls,Oneida,4,40
12813,Niagara Falls,Oneonta,5,41
12814,Niagara Falls,Oswego,4,42
12815,Niagara Falls,Peekskill,2,43
12816,Niagara Falls,Plattsburgh,2,44
12817,Niagara Falls,Port Jervis,2,45
12818,Niagara Falls,Poughkeepsie,6,46
12819,Niagara Falls,Rensselaer,6,47
12820,Niagara Falls,Rochester,6,48
12821,Niagara Falls,Rome,5,49
12822,Niagara Falls,Rye,5,50
12823,Niagara Falls,Salamanca,2,51
12824,Niagara Falls,Saratoga Springs,2,52
12825,Niagara Falls,Schenectady,6,53
12826,Niagara Falls,Sherrill,3,54
12827,Niagara Falls,Syracuse,2,55
12828,Niagara Falls,Tonawanda,6,56
12829,Niagara Falls,Troy,6,57
12830,Niagara Falls,Utica,3,58
12831,Niagara Falls,Watertown,3,59
12832,Niagara Falls,Watervliet,6,60
12833,Niagara Falls,White Plains,4,61
12834,Niagara Falls,Yonkers,2,62
12835,North Tonawanda,Albany,3,1
12836,North Tonawanda,Amsterdam,5,2
12837,North Tonawanda,Auburn,4,3
12838,North Tonawanda,Batavia,6,4
12839,North Tonawanda,Beacon,3,5
12840,North Tonawanda,Binghamton,4,6
12841,North Tonawanda,Buffalo,4,7
12842,North Tonawanda,Canandaigua,6,8
12843,North Tonawanda,Cohoes,6,9
12844,North Tonawanda,Corning,2,10
12845,North Tonawanda,Cortland,2,11
12846,North Tonawanda,Dunkirk,6,12
12847,North Tonawanda,Elmira,2,13
12848,North Tonawanda,Fulton,3,14
12849,North Tonawanda,Geneva,6,15
12850,North Tonawanda,Glen Cove,2,16
12851,North Tonawanda,Glens Falls,5,17
12852,North Tonawanda,Gloversville,6,18
12853,North Tonawanda,Hornell,5,19
12854,North Tonawanda,Hudson,2,20
12855,North Tonawanda,Ithaca,6,21
12856,North Tonawanda,Jamestown,6,22
12857,North Tonawanda,Johnstown,3,23
12858,North Tonawanda,Kingston,5,24
12859,North Tonawanda,Lackawanna,5,25
12860,North Tonawanda,Little Falls,6,26
12861,North Tonawanda,Lockport,5,27
12862,North Tonawanda,Long Beach,3,28
12863,North Tonawanda,Mechanicville,6,29
12864,North Tonawanda,Middletown,5,30
12865,North Tonawanda,Mount Vernon,5,31
12866,North Tonawanda,New Rochelle,2,32
12867,North Tonawanda,New York City,6,33
12868,North Tonawanda,Newburgh,3,34
12869,North Tonawanda,Niagara Falls,3,35
12870,North Tonawanda,North Tonawanda,4,36
12871,North Tonawanda,Norwich,5,37
12872,North Tonawanda,Ogdensburg,6,38
12873,North Tonawanda,Olean,3,39
12874,North Tonawanda,Oneida,2,40
12875,North Tonawanda,Oneonta,6,41
12876,North Tonawanda,Oswego,2,42
12877,North Tonawanda,Peekskill,5,43
12878,North Tonawanda,Plattsburgh,3,44
12879,North Tonawanda,Port Jervis,4,45
12880,North Tonawanda,Poughkeepsie,5,46
12881,North Tonawanda,Rensselaer,4,47
12882,North Tonawanda,Rochester,2,48
12883,North Tonawanda,Rome,4,49
12884,North Tonawanda,Rye,3,50
12885,North Tonawanda,Salamanca,3,51
12886,North Tonawanda,Saratoga Springs,5,52
12887,North Tonawanda,Schenectady,5,53
12888,North Tonawanda,Sherrill,5,54
12889,North Tonawanda,Syracuse,6,55
12890,North Tonawanda,Tonawanda,6,56
12891,North Tonawanda,Troy,4,57
12892,North Tonawanda,Utica,5,58
12893,North Tonawanda,Watertown,5,59
12894,North Tonawanda,Watervliet,6,60
12895,North Tonawanda,White Plains,2,61
12896,North Tonawanda,Yonkers,6,62
12897,Norwich,Albany,3,1
12898,Norwich,Amsterdam,2,2
12899,Norwich,Auburn,3,3
12900,Norwich,Batavia,2,4
12901,Norwich,Beacon,4,5
12902,Norwich,Binghamton,3,6
12903,Norwich,Buffalo,5,7
12904,Norwich,Canandaigua,4,8
12905,Norwich,Cohoes,4,9
12906,Norwich,Corning,3,10
12907,Norwich,Cortland,3,11
12908,Norwich,Dunkirk,2,12
12909,Norwich,Elmira,4,13
12910,Norwich,Fulton,3,14
12911,Norwich,Geneva,6,15
12912,Norwich,Glen Cove,5,16
12913,Norwich,Glens Falls,4,17
12914,Norwich,Gloversville,3,18
12915,Norwich,Hornell,6,19
12916,Norwich,Hudson,3,20
12917,Norwich,Ithaca,4,21
12918,Norwich,Jamestown,6,22
12919,Norwich,Johnstown,2,23
12920,Norwich,Kingston,5,24
12921,Norwich,Lackawanna,4,25
12922,Norwich,Little Falls,5,26
12923,Norwich,Lockport,2,27
12924,Norwich,Long Beach,6,28
12925,Norwich,Mechanicville,4,29
12926,Norwich,Middletown,3,30
12927,Norwich,Mount Vernon,4,31
12928,Norwich,New Rochelle,3,32
12929,Norwich,New York City,3,33
12930,Norwich,Newburgh,6,34
12931,Norwich,Niagara Falls,3,35
12932,Norwich,North Tonawanda,3,36
12933,Norwich,Norwich,6,37
12934,Norwich,Ogdensburg,5,38
12935,Norwich,Olean,6,39
12936,Norwich,Oneida,4,40
12937,Norwich,Oneonta,5,41
12938,Norwich,Oswego,6,42
12939,Norwich,Peekskill,5,43
12940,Norwich,Plattsburgh,3,44
12941,Norwich,Port Jervis,4,45
12942,Norwich,Poughkeepsie,2,46
12943,Norwich,Rensselaer,5,47
12944,Norwich,Rochester,2,48
12945,Norwich,Rome,5,49
12946,Norwich,Rye,6,50
12947,Norwich,Salamanca,4,51
12948,Norwich,Saratoga Springs,6,52
12949,Norwich,Schenectady,4,53
12950,Norwich,Sherrill,4,54
12951,Norwich,Syracuse,2,55
12952,Norwich,Tonawanda,3,56
12953,Norwich,Troy,2,57
12954,Norwich,Utica,3,58
12955,Norwich,Watertown,2,59
12956,Norwich,Watervliet,5,60
12957,Norwich,White Plains,5,61
12958,Norwich,Yonkers,5,62
12959,Ogdensburg,Albany,4,1
12960,Ogdensburg,Amsterdam,4,2
12961,Ogdensburg,Auburn,3,3
12962,Ogdensburg,Batavia,4,4
12963,Ogdensburg,Beacon,2,5
12964,Ogdensburg,Binghamton,4,6
12965,Ogdensburg,Buffalo,3,7
12966,Ogdensburg,Canandaigua,5,8
12967,Ogdensburg,Cohoes,5,9
12968,Ogdensburg,Corning,4,10
12969,Ogdensburg,Cortland,4,11
12970,Ogdensburg,Dunkirk,5,12
12971,Ogdensburg,Elmira,5,13
12972,Ogdensburg,Fulton,2,14
12973,Ogdensburg,Geneva,3,15
12974,Ogdensburg,Glen Cove,6,16
12975,Ogdensburg,Glens Falls,3,17
12976,Ogdensburg,Gloversville,4,18
12977,Ogdensburg,Hornell,4,19
12978,Ogdensburg,Hudson,6,20
12979,Ogdensburg,Ithaca,3,21
12980,Ogdensburg,Jamestown,3,22
12981,Ogdensburg,Johnstown,3,23
12982,Ogdensburg,Kingston,6,24
12983,Ogdensburg,Lackawanna,5,25
12984,Ogdensburg,Little Falls,2,26
12985,Ogdensburg,Lockport,5,27
12986,Ogdensburg,Long Beach,3,28
12987,Ogdensburg,Mechanicville,3,29
12988,Ogdensburg,Middletown,5,30
12989,Ogdensburg,Mount Vernon,3,31
12990,Ogdensburg,New Rochelle,5,32
12991,Ogdensburg,New York City,6,33
12992,Ogdensburg,Newburgh,3,34
12993,Ogdensburg,Niagara Falls,4,35
12994,Ogdensburg,North Tonawanda,5,36
12995,Ogdensburg,Norwich,5,37
12996,Ogdensburg,Ogdensburg,5,38
12997,Ogdensburg,Olean,6,39
12998,Ogdensburg,Oneida,2,40
12999,Ogdensburg,Oneonta,2,41
13000,Ogdensburg,Oswego,4,42
13001,Ogdensburg,Peekskill,3,43
13002,Ogdensburg,Plattsburgh,3,44
13003,Ogdensburg,Port Jervis,3,45
13004,Ogdensburg,Poughkeepsie,2,46
13005,Ogdensburg,Rensselaer,6,47
13006,Ogdensburg,Rochester,6,48
13007,Ogdensburg,Rome,6,49
13008,Ogdensburg,Rye,5,50
13009,Ogdensburg,Salamanca,5,51
13010,Ogdensburg,Saratoga Springs,4,52
13011,Ogdensburg,Schenectady,3,53
13012,Ogdensburg,Sherrill,6,54
13013,Ogdensburg,Syracuse,2,55
13014,Ogdensburg,Tonawanda,5,56
13015,Ogdensburg,Troy,6,57
13016,Ogdensburg,Utica,6,58
13017,Ogdensburg,Watertown,5,59
13018,Ogdensburg,Watervliet,3,60
13019,Ogdensburg,White Plains,4,61
13020,Ogdensburg,Yonkers,6,62
13021,Olean,Albany,2,1
13022,Olean,Amsterdam,4,2
13023,Olean,Auburn,5,3
13024,Olean,Batavia,5,4
13025,Olean,Beacon,6,5
13026,Olean,Binghamton,2,6
13027,Olean,Buffalo,6,7
13028,Olean,Canandaigua,5,8
13029,Olean,Cohoes,3,9
13030,Olean,Corning,4,10
13031,Olean,Cortland,2,11
13032,Olean,Dunkirk,5,12
13033,Olean,Elmira,3,13
13034,Olean,Fulton,3,14
13035,Olean,Geneva,3,15
13036,Olean,Glen Cove,3,16
13037,Olean,Glens Falls,4,17
13038,Olean,Gloversville,6,18
13039,Olean,Hornell,6,19
13040,Olean,Hudson,6,20
13041,Olean,Ithaca,5,21
13042,Olean,Jamestown,2,22
13043,Olean,Johnstown,2,23
13044,Olean,Kingston,6,24
13045,Olean,Lackawanna,2,25
13046,Olean,Little Falls,5,26
13047,Olean,Lockport,2,27
13048,Olean,Long Beach,5,28
13049,Olean,Mechanicville,4,29
13050,Olean,Middletown,3,30
13051,Olean,Mount Vernon,3,31
13052,Olean,New Rochelle,5,32
13053,Olean,New York City,3,33
13054,Olean,Newburgh,6,34
13055,Olean,Niagara Falls,6,35
13056,Olean,North Tonawanda,2,36
13057,Olean,Norwich,6,37
13058,Olean,Ogdensburg,5,38
13059,Olean,Olean,4,39
13060,Olean,Oneida,5,40
13061,Olean,Oneonta,5,41
13062,Olean,Oswego,6,42
13063,Olean,Peekskill,3,43
13064,Olean,Plattsburgh,5,44
13065,Olean,Port Jervis,3,45
13066,Olean,Poughkeepsie,6,46
13067,Olean,Rensselaer,5,47
13068,Olean,Rochester,2,48
13069,Olean,Rome,2,49
13070,Olean,Rye,5,50
13071,Olean,Salamanca,6,51
13072,Olean,Saratoga Springs,2,52
13073,Olean,Schenectady,3,53
13074,Olean,Sherrill,6,54
13075,Olean,Syracuse,6,55
13076,Olean,Tonawanda,3,56
13077,Olean,Troy,6,57
13078,Olean,Utica,5,58
13079,Olean,Watertown,6,59
13080,Olean,Watervliet,2,60
13081,Olean,White Plains,4,61
13082,Olean,Yonkers,4,62
13083,Oneida,Albany,3,1
13084,Oneida,Amsterdam,6,2
13085,Oneida,Auburn,6,3
13086,Oneida,Batavia,3,4
13087,Oneida,Beacon,6,5
13088,Oneida,Binghamton,5,6
13089,Oneida,Buffalo,4,7
13090,Oneida,Canandaigua,6,8
13091,Oneida,Cohoes,3,9
13092,Oneida,Corning,6,10
13093,Oneida,Cortland,2,11
13094,Oneida,Dunkirk,3,12
13095,Oneida,Elmira,5,13
13096,Oneida,Fulton,5,14
13097,Oneida,Geneva,5,15
13098,Oneida,Glen Cove,4,16
13099,Oneida,Glens Falls,3,17
13100,Oneida,Gloversville,6,18
13101,Oneida,Hornell,5,19
13102,Oneida,Hudson,3,20
13103,Oneida,Ithaca,2,21
13104,Oneida,Jamestown,6,22
13105,Oneida,Johnstown,5,23
13106,Oneida,Kingston,6,24
13107,Oneida,Lackawanna,4,25
13108,Oneida,Little Falls,4,26
13109,Oneida,Lockport,2,27
13110,Oneida,Long Beach,6,28
13111,Oneida,Mechanicville,2,29
13112,Oneida,Middletown,6,30
13113,Oneida,Mount Vernon,4,31
13114,Oneida,New Rochelle,3,32
13115,Oneida,New York City,4,33
13116,Oneida,Newburgh,4,34
13117,Oneida,Niagara Falls,6,35
13118,Oneida,North Tonawanda,5,36
13119,Oneida,Norwich,5,37
13120,Oneida,Ogdensburg,4,38
13121,Oneida,Olean,4,39
13122,Oneida,Oneida,2,40
13123,Oneida,Oneonta,4,41
13124,Oneida,Oswego,3,42
13125,Oneida,Peekskill,5,43
13126,Oneida,Plattsburgh,4,44
13127,Oneida,Port Jervis,5,45
13128,Oneida,Poughkeepsie,4,46
13129,Oneida,Rensselaer,6,47
13130,Oneida,Rochester,6,48
13131,Oneida,Rome,6,49
13132,Oneida,Rye,6,50
13133,Oneida,Salamanca,6,51
13134,Oneida,Saratoga Springs,6,52
13135,Oneida,Schenectady,4,53
13136,Oneida,Sherrill,2,54
13137,Oneida,Syracuse,5,55
13138,Oneida,Tonawanda,2,56
13139,Oneida,Troy,6,57
13140,Oneida,Utica,4,58
13141,Oneida,Watertown,6,59
13142,Oneida,Watervliet,5,60
13143,Oneida,White Plains,4,61
13144,Oneida,Yonkers,5,62
13145,Oneonta,Albany,5,1
13146,Oneonta,Amsterdam,3,2
13147,Oneonta,Auburn,3,3
13148,Oneonta,Batavia,3,4
13149,Oneonta,Beacon,5,5
13150,Oneonta,Binghamton,3,6
13151,Oneonta,Buffalo,4,7
13152,Oneonta,Canandaigua,3,8
13153,Oneonta,Cohoes,3,9
13154,Oneonta,Corning,6,10
